Gender,Age,Height,Weight,family_history,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
0.0,0.24001196,0.6412364,0.501047025,1.0,1.0,1.0,0.2551875,0.3333333333333333,0.0,0.0,0.0,0.07768533333333334,0.8537105,0.0,0.5
1.0,0.23,0.6599999999999999,0.35,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.33,0.696,0.38,0.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0
1.0,0.22307413,0.6421979999999999,0.412642875,1.0,1.0,0.6830373333333334,0.65551375,0.3333333333333333,0.0,0.6402775,0.0,0.6842986666666667,0.4480925,0.0,0.5
1.0,0.21,0.64,0.305,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
0.0,0.25140074,0.7318116,0.6049829050000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,1.0,0.0,0.4892876666666666,0.1718175,0.3333333333333333,0.5
0.0,0.26,0.76,0.4,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.75
0.0,0.22977357,0.7358796,0.602157755,1.0,1.0,0.794235,0.7347255,0.3333333333333333,0.0,0.49963900000000006,0.0,0.5620763333333333,0.315433,0.3333333333333333,0.5
1.0,0.21909534,0.6445424,0.34033045,1.0,1.0,0.611385,0.99898925,0.3333333333333333,0.0,0.8164355000000001,0.0,0.41203799999999996,0.9904375,0.3333333333333333,0.5
1.0,0.21813083,0.685006,0.258553615,1.0,1.0,0.9604333333333334,0.771886,0.6666666666666666,0.0,0.12409000000000003,0.0,0.650809,0.2137305,0.0,0.5
1.0,0.24,0.708,0.38,0.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0
0.0,0.33722449,0.6851619999999999,0.516380435,1.0,1.0,0.8419613333333333,0.5101455,0.3333333333333333,0.0,0.0,0.0,0.5567866666666667,0.0119795,0.0,0.5
1.0,0.20255615999999999,0.6136891999999999,0.206342985,0.0,1.0,0.8912126666666667,0.69484475,0.6666666666666666,0.0,0.12453700000000001,0.0,0.014470666666666666,0.201847,0.3333333333333333,0.5
0.0,0.31010302,0.7056663999999999,0.596865095,1.0,1.0,0.9903276666666666,0.75,0.3333333333333333,0.0,0.9144304999999999,0.0,0.151648,0.957909,0.3333333333333333,0.75
0.0,0.21,0.6719999999999999,0.35,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5
1.0,0.21,0.6472591999999999,0.344907015,1.0,1.0,0.3808226666666667,0.75,0.0,0.0,0.5988659999999999,0.0,0.2758353333333333,0.2864385,0.3333333333333333,0.5
0.0,0.1804892,0.6885536,0.49715306,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.526477,0.419931,0.0,0.5
1.0,0.1638009,0.6468496,0.339567805,1.0,1.0,0.9505546666666667,0.25,0.3333333333333333,0.0,0.5,0.0,0.32597633333333337,0.8826605,0.0,0.5
0.0,0.23,0.688,0.38,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
1.0,0.17000433,0.6339804,0.22205900499999998,0.0,1.0,0.9125873333333333,0.75,0.3333333333333333,0.0,0.6554605,0.0,0.7469046666666667,0.796285,0.3333333333333333,0.5
0.0,0.3667933,0.71229,0.493950835,1.0,1.0,0.8469829999999999,0.27910025,0.3333333333333333,0.0,0.9645615000000001,0.0,0.9291063333333334,0.3664405,0.6666666666666666,0.75
0.0,0.20738468999999998,0.7039732,0.275017085,1.0,1.0,0.875677,0.95822775,0.3333333333333333,0.0,0.9967239999999999,0.0,0.6666666666666666,0.7129515,0.0,0.5
0.0,0.33789301,0.67244,0.512615555,1.0,1.0,0.937925,0.59317625,0.3333333333333333,0.0,0.0,0.0,0.659785,0.0,0.0,0.5
0.0,0.18,0.7168956,0.541221895,1.0,1.0,0.6666666666666666,0.53545975,0.3333333333333333,0.0,0.9699234999999999,0.0,0.3333333333333333,0.051528,0.3333333333333333,0.5
0.0,0.23,0.696,0.525,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.19272573,0.685468,0.25,0.0,1.0,0.3351926666666667,1.0,0.6666666666666666,0.0,0.0,0.0,0.561319,0.352489,0.3333333333333333,0.5
1.0,0.27,0.64,0.305,0.0,1.0,1.0,0.75,1.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.2172738,0.7135128,0.52500138,1.0,1.0,0.681442,0.75,0.3333333333333333,0.0,0.67909,0.0,0.11645699999999999,0.0,0.3333333333333333,0.5
1.0,0.4,0.624,0.4,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5
0.0,0.25,0.6799999999999999,0.415,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,0.5
1.0,0.21,0.62,0.25,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5
1.0,0.19,0.616,0.21,0.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.5
1.0,0.35,0.612,0.225,1.0,0.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.75
1.0,0.21165573999999998,0.6470996,0.34454068,1.0,1.0,0.39602966666666667,0.817272,0.3333333333333333,0.0,0.5197674999999999,0.0,0.2598953333333333,0.521554,0.3333333333333333,0.5
0.0,0.1888485,0.6798668,0.39838965000000004,1.0,0.0,0.9117656666666667,0.539291,0.3333333333333333,0.0,0.04358300000000004,0.0,0.03672466666666666,0.0018475,0.0,0.5
0.0,0.23,0.7197624,0.532644055,1.0,1.0,0.7077196666666666,0.75,0.3333333333333333,0.0,0.7076715,0.0,0.09839266666666667,0.284926,0.3333333333333333,0.5
0.0,0.29620095,0.7151732,0.562681835,1.0,1.0,0.669415,0.75,0.3333333333333333,0.0,0.5200685,0.0,0.0,0.237108,0.3333333333333333,0.75
1.0,0.30163408,0.6133455999999999,0.390151915,1.0,1.0,0.676075,0.48090175,0.3333333333333333,0.0,0.39945850000000005,0.0,0.0,0.0,0.0,0.5
0.0,0.37638102,0.7000339999999999,0.59057092,1.0,1.0,0.6910746666666667,0.75,0.3333333333333333,0.0,0.5120175,0.0,0.04379033333333333,0.0,0.3333333333333333,0.75
1.0,0.2190012,0.7373676,0.825286345,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7032704999999999,0.0,0.033440000000000004,0.2396105,0.3333333333333333,0.5
1.0,0.21566814999999998,0.6994132,0.6697304,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9167829999999999,0.0,0.4710796666666666,0.431362,0.3333333333333333,0.5
1.0,0.18,0.632,0.24,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.5
0.0,0.26774115,0.7023752,0.56143839,1.0,1.0,0.4760963333333333,0.75,0.3333333333333333,0.0,0.5588664999999999,0.0,0.161774,0.348474,0.3333333333333333,0.75
1.0,0.21001968999999998,0.694486,0.660727745,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.32877049999999997,0.0,0.5575463333333334,0.3146425,0.3333333333333333,0.5
1.0,0.16950499,0.6414004,0.325,1.0,1.0,0.9866933333333333,0.25,0.3333333333333333,0.0,0.5,1.0,0.245344,0.672036,0.0,0.5
1.0,0.37597952999999995,0.6516040000000001,0.4,1.0,1.0,0.816928,0.73820525,0.3333333333333333,0.0,0.16759599999999997,0.0,0.060092,0.0,0.3333333333333333,0.75
0.0,0.2172127,0.6848652000000001,0.49349985500000004,1.0,1.0,0.6666666666666666,0.74438575,0.3333333333333333,0.0,0.6029884999999999,0.0,0.8996246666666666,1.0,0.0,0.5
0.0,0.31205668,0.7510928,0.635806905,1.0,1.0,0.9104559999999999,0.75,0.3333333333333333,1.0,0.24341199999999996,0.0,0.495326,0.5752195,0.3333333333333333,0.5
1.0,0.19724106,0.6939328,0.25,0.0,0.0,0.37464633333333336,1.0,0.6666666666666666,0.0,0.0,0.0,0.4346586666666667,0.1859705,0.3333333333333333,0.5
0.0,0.17,0.72,0.485,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0
1.0,0.3912631,0.6251556,0.38329745000000004,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.220263,0.0,0.0,0.0,0.3333333333333333,0.75
1.0,0.26,0.6562140000000001,0.557779835,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8171710000000001,0.0,0.0,0.0891505,0.3333333333333333,0.5
0.0,0.21731497,0.6784804,0.376995955,1.0,1.0,0.703054,0.811287,0.3333333333333333,0.0,0.48588699999999996,0.0,0.32977833333333334,0.0,0.3333333333333333,0.5
1.0,0.18,0.636,0.265,0.0,0.0,0.3333333333333333,0.75,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.5
1.0,0.29463168,0.6636688000000001,0.35585000499999997,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.14084149999999995,0.0,0.5366003333333333,0.0,0.3333333333333333,0.75
0.0,0.21379676,0.6805652,0.483553675,1.0,1.0,0.6666666666666666,0.740298,0.3333333333333333,0.0,0.811672,0.0,0.32722866666666667,0.677685,0.0,0.5
1.0,0.19483035999999998,0.615108,0.21,0.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.19376550000000003,0.0,0.0,0.2330845,0.3333333333333333,0.5
1.0,0.21012450000000002,0.6991092,0.63951422,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.35260899999999995,0.0,0.13031233333333334,0.499323,0.3333333333333333,0.5
1.0,0.21,0.616,0.245,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5
1.0,0.26,0.653208,0.55931593,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7921525,0.0,0.0,0.116054,0.3333333333333333,0.5
1.0,0.21012542,0.646058,0.343266735,1.0,1.0,0.576608,0.90323525,0.0,0.0,0.5218514999999999,0.0,0.18737266666666666,0.2133215,0.3333333333333333,0.5
0.0,0.22185756,0.713822,0.44918346,1.0,1.0,0.6599813333333333,0.399866,0.3333333333333333,0.0,0.5,0.0,0.056826666666666664,0.4097375,0.3333333333333333,0.5
0.0,0.31689773,0.706276,0.600414705,1.0,1.0,0.9405756666666667,0.75,0.3333333333333333,0.0,0.5866395,0.0,0.3655186666666667,0.116429,0.3333333333333333,0.75
0.0,0.17,0.6639999999999999,0.28,1.0,1.0,0.3333333333333333,0.75,1.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
1.0,0.18,0.624,0.275,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.18206340000000001,0.7229624,0.708997145,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7364515,0.0,0.6660156666666667,0.4204555,0.3333333333333333,0.5
0.0,0.21688557,0.7228116,0.5284817900000001,1.0,1.0,0.6850696666666667,0.75,0.3333333333333333,0.0,0.9429259999999999,0.0,0.301123,0.072255,0.3333333333333333,0.5
1.0,0.16,0.6639999999999999,0.29,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,0.18,0.64,0.275,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
1.0,0.20552694999999999,0.6093704,0.21,0.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.09253100000000003,0.0,0.0,0.038327,0.3333333333333333,0.5
0.0,0.17,0.648,0.345,1.0,1.0,1.0,0.25,1.0,0.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5
1.0,0.20954955000000003,0.7037432,0.27505225,1.0,1.0,0.9905246666666666,0.89810375,0.6666666666666666,0.0,0.9473389999999999,0.0,0.6666666666666666,0.504816,0.0,0.5
1.0,0.25472995,0.6755644000000001,0.39217246000000006,1.0,1.0,0.727467,0.7080045,0.3333333333333333,0.0,0.7284695000000001,0.0,0.012936333333333334,0.2620075,0.6666666666666666,0.5
0.0,0.30451174000000003,0.7034156,0.559752065,1.0,1.0,0.3559696666666667,0.91410025,0.3333333333333333,0.0,0.49229500000000004,0.0,0.018079333333333333,0.0,0.3333333333333333,0.75
0.0,0.21,0.648,0.35,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.22,0.6719999999999999,0.26,0.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.0,0.5
0.0,0.40564512999999996,0.699206,0.54879368,1.0,1.0,0.7702503333333334,0.80504525,0.3333333333333333,0.0,0.0033214999999999772,0.0,0.3860133333333333,0.0,0.0,0.75
1.0,0.34799518999999995,0.6756564,0.25,1.0,1.0,0.8842596666666668,0.951236,0.6666666666666666,0.0,0.30057,0.0,0.05823066666666666,0.048491,0.0,0.5
0.0,0.2031094,0.73977,0.42614058,1.0,1.0,0.7155326666666667,0.75,0.3333333333333333,0.0,0.5500560000000001,0.0,0.39038666666666666,0.4168805,0.3333333333333333,0.5
0.0,0.24733308,0.6557532,0.456335435,1.0,1.0,0.34538633333333335,0.75,0.3333333333333333,0.0,0.0,0.0,0.11467100000000001,0.1646835,0.3333333333333333,0.75
1.0,0.37205173,0.6669876,0.404966865,1.0,1.0,0.6701800000000001,0.69421,0.3333333333333333,0.0,0.325774,0.0,0.0,0.3954835,0.0,0.75
1.0,0.32997118000000003,0.6689784000000001,0.374063535,1.0,1.0,0.9828083333333333,0.29966075,0.3333333333333333,0.0,0.0,0.0,0.0,0.086898,0.3333333333333333,0.75
0.0,0.30605225,0.7,0.6,1.0,1.0,0.9194646666666667,0.75,0.3333333333333333,1.0,0.587124,0.0,0.3598413333333333,0.6790815,0.3333333333333333,0.75
1.0,0.26,0.6510128,0.53345265,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7848565000000001,0.0,0.0,0.198486,0.3333333333333333,0.5
0.0,0.23,0.680296,0.40661484999999997,1.0,1.0,0.6666666666666666,0.6801605,0.3333333333333333,0.0,0.25985,0.0,0.093125,0.5217175,0.3333333333333333,0.5
1.0,0.25311534,0.6741927999999999,0.56725612,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.993859,0.0,0.12902466666666665,0.141902,0.3333333333333333,0.5
0.0,0.26,0.696,0.4,0.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.75
0.0,0.24108711,0.6799999999999999,0.403807045,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.9397009999999999,0.0,0.0,0.1612025,0.3333333333333333,0.5
0.0,0.27,0.688,0.44,1.0,1.0,0.6666666666666666,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.75
1.0,0.26,0.6638227999999999,0.55999548,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9782740000000001,0.0,0.0,0.005028,0.3333333333333333,0.5
0.0,0.18,0.7164696,0.544803,1.0,1.0,0.6666666666666666,0.2717175,0.3333333333333333,0.0,0.639562,0.0,0.3333333333333333,0.8048865,0.0,0.5
0.0,0.18,0.692,0.35,0.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
0.0,0.21033794,0.6503564,0.35,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,0.50438,0.0,0.21039666666666668,0.0,0.3333333333333333,0.5
0.0,0.19684891000000002,0.6802508,0.390241035,1.0,0.0,0.551027,0.6883545,0.3333333333333333,0.0,0.5960315,0.0,0.49164566666666665,0.259271,0.3333333333333333,0.5
1.0,0.25,0.628,0.275,0.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5
1.0,0.19,0.6599999999999999,0.305,0.0,1.0,1.0,0.25,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.5
0.0,0.31333798,0.7341523999999999,0.455297975,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.09211499999999995,0.0,0.051859666666666665,0.226702,0.3333333333333333,0.5
1.0,0.25966504,0.652292,0.523952745,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7180485000000001,0.0,0.04305933333333333,0.341868,0.3333333333333333,0.5
0.0,0.26042738,0.7348468,0.528561095,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7545735,0.0,0.6666666666666666,0.782398,0.3333333333333333,0.5
0.0,0.19627,0.7261636,0.42651072999999995,1.0,1.0,0.9957159999999999,0.87086225,0.3333333333333333,0.0,0.6796230000000001,0.0,0.686805,0.2994995,0.3333333333333333,0.5
0.0,0.17,0.76,0.3,0.0,0.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,1.0,0.5,0.0,0.0
0.0,0.33293166,0.6785648,0.516251775,1.0,1.0,0.8932213333333333,0.6038805,0.3333333333333333,0.0,0.0,0.0,0.662432,0.0,0.0,0.5
1.0,0.2714823,0.6641784000000001,0.24779152,1.0,1.0,0.6680486666666666,0.860864,0.6666666666666666,0.0,0.5103819999999999,0.0,0.359573,0.633645,0.0,0.5
0.0,0.29906575,0.7653008,0.6461610799999999,1.0,1.0,0.6749066666666667,0.75,0.3333333333333333,0.0,0.4001675,0.0,0.3987893333333334,0.0,0.3333333333333333,0.5
0.0,0.21052894,0.6778532,0.375261,1.0,1.0,0.7262963333333333,0.890936,0.3333333333333333,0.0,0.4269955,0.0,0.332577,0.0,0.3333333333333333,0.5
0.0,0.22735328,0.6895684,0.47371946000000004,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5915744999999999,0.0,0.6441286666666667,0.1063835,0.0,0.5
0.0,0.2,0.72,0.57,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.0,0.5
1.0,0.24317607,0.6347004,0.39554514500000004,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.28414866666666666,0.0,0.0,0.5
0.0,0.25,0.748,0.33,0.0,1.0,1.0,0.75,1.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5
0.0,0.3186893,0.7,0.590514485,1.0,1.0,0.7130653333333333,0.75,0.3333333333333333,0.0,0.5242150000000001,0.0,0.12267533333333334,0.180493,0.3333333333333333,0.75
1.0,0.25989938,0.6576796,0.525180375,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.655038,0.0,0.023716666666666667,0.3665425,0.3333333333333333,0.5
0.0,0.37275298,0.698422,0.41641115999999995,1.0,1.0,0.9154693333333334,0.26453075,0.3333333333333333,0.0,0.6328635,0.0,0.295211,0.336704,0.0,0.75
0.0,0.37588628,0.7016867999999999,0.589486,1.0,1.0,0.8450513333333333,0.72898025,0.3333333333333333,0.0,0.44620000000000004,0.0,0.231244,0.033705,0.3333333333333333,0.75
0.0,0.22908879,0.7507592,0.60638916,1.0,1.0,0.8767123333333333,0.7015745,0.3333333333333333,0.0,0.48525399999999996,0.0,0.4347636666666667,0.0,0.3333333333333333,0.5
0.0,0.31743821,0.6711280000000001,0.510110285,1.0,1.0,0.9420120000000001,0.5929145,0.3333333333333333,0.0,0.0,0.0,0.6654956666666666,0.0,0.0,0.5
1.0,0.2070768,0.6279512,0.348716615,1.0,0.0,0.8058783333333334,0.75,0.3333333333333333,0.0,0.46883699999999995,0.0,0.472345,0.5,0.0,0.5
0.0,0.17,0.7378996,0.296567625,1.0,1.0,0.810962,0.75,0.3333333333333333,0.0,0.5,0.0,0.8993163333333333,0.5,0.0,0.75
0.0,0.24481032,0.6645108,0.45372482499999994,1.0,1.0,0.5709493333333333,0.75,0.3333333333333333,0.0,0.0810765,0.0,0.15299366666666667,0.442766,0.0,0.75
1.0,0.25561868,0.670074,0.553108615,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.247915,0.0,0.036442333333333334,0.1920645,0.3333333333333333,0.5
1.0,0.26,0.6474292,0.524643215,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.34938349999999996,0.0,0.0,0.27198,0.3333333333333333,0.5
0.0,0.38644441,0.707294,0.58896134,1.0,1.0,0.7435806666666666,0.73009325,0.3333333333333333,0.0,0.41559349999999995,0.0,0.2520923333333333,0.0,0.3333333333333333,0.75
1.0,0.17807828,0.6072268000000001,0.279110595,0.0,1.0,0.5910883333333333,0.52953825,0.3333333333333333,0.0,0.03761950000000003,1.0,0.028462666666666667,0.9575955,0.3333333333333333,0.5
1.0,0.21,0.688,0.4,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5
1.0,0.21305402,0.6779808,0.6688236499999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.1691205,0.0,0.6420933333333333,0.4430675,0.3333333333333333,0.5
1.0,0.19462713,0.6200488,0.349680365,1.0,0.0,0.8338943333333333,0.848697,0.3333333333333333,0.0,0.16868899999999998,0.0,0.31096266666666667,0.5,0.0,0.5
0.0,0.17,0.6759999999999999,0.3,0.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0
0.0,0.22740275000000001,0.6869152,0.37974082000000003,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.5
0.0,0.29429687,0.7643948,0.64967833,1.0,1.0,0.7335293333333334,0.75,0.3333333333333333,0.0,0.14784850000000005,0.0,0.3527926666666667,0.0,0.3333333333333333,0.5
0.0,0.21,0.6799999999999999,0.325,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5
0.0,0.21,0.6421616,0.341132555,0.0,1.0,0.6666666666666666,0.47885,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
0.0,0.17080493,0.7131024,0.28014709,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.642625,0.0,0.6666666666666666,0.5814005,0.0,0.75
0.0,0.19565496,0.6822336,0.39012812500000005,1.0,0.0,0.645493,0.709347,0.3333333333333333,0.0,0.5799935,0.0,0.49192400000000003,0.323257,0.3333333333333333,0.5
1.0,0.23252456999999999,0.6358463999999999,0.32563662,0.0,1.0,0.7620486666666667,0.74027825,0.3333333333333333,0.0,0.8286515000000001,0.0,0.6370266666666666,0.8091135,0.3333333333333333,0.5
1.0,0.2,0.632,0.265,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.5
0.0,0.21504943,0.7279468,0.5301923399999999,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.857626,0.0,0.0,0.3108025,0.0,0.5
0.0,0.21620245000000002,0.6421256,0.33310823,1.0,1.0,0.785832,0.84417925,0.3333333333333333,0.0,0.5924214999999999,0.0,0.45272833333333334,0.0074425,0.3333333333333333,0.5
1.0,0.3,0.6599999999999999,0.355,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.31490699,0.7094083999999999,0.601048555,1.0,1.0,0.9257216666666667,0.75,0.3333333333333333,0.0,0.5534304999999999,0.0,0.308647,0.1458,0.3333333333333333,0.75
0.0,0.22814657,0.6865156,0.378442165,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.03078133333333333,0.733248,0.3333333333333333,0.5
1.0,0.22875222999999997,0.6497468,0.41,1.0,1.0,0.6089616666666667,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.229637,0.0,0.5
1.0,0.26,0.64998,0.5550246,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8521574999999999,0.0,0.0,0.161333,0.3333333333333333,0.5
0.0,0.21180346,0.7095064,0.4464141,1.0,1.0,0.6702279999999999,0.33052175,0.3333333333333333,0.0,0.5,0.0,0.18013233333333334,0.486917,0.3333333333333333,0.5
0.0,0.30315784,0.6806264,0.51871767,1.0,1.0,0.8588300000000001,0.54678625,0.3333333333333333,0.0,0.190535,0.0,0.6427583333333333,0.2068315,0.0,0.5
1.0,0.16928791,0.6843792,0.22624313499999998,0.0,1.0,0.9702443333333334,0.78136,0.3333333333333333,0.0,0.6021315,0.0,0.8026353333333334,0.7015185,0.3333333333333333,0.5
1.0,0.23,0.64,0.315,1.0,0.0,1.0,0.75,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0
1.0,0.38384177,0.6794504,0.39318653500000006,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7515989999999999,0.0,0.0,0.0,0.0,0.75
0.0,0.33009285,0.6964768,0.423866745,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5179769999999999,0.0,0.4035786666666667,0.0,0.0,0.75
0.0,0.19524698000000001,0.7770900000000001,0.608289895,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.507404,0.3333333333333333,0.5
0.0,0.27,0.6559999999999999,0.39,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.21654800000000002,0.7023752,0.58155981,1.0,1.0,0.6000406666666667,0.75,0.3333333333333333,0.0,0.5,0.0,0.563175,0.382226,0.3333333333333333,0.5
1.0,0.24320154,0.6311684,0.32646589499999995,1.0,0.0,0.6780466666666666,0.68535325,0.3333333333333333,0.0,0.49819199999999997,0.0,0.4255173333333333,0.509726,0.0,0.5
0.0,0.23745833000000002,0.7027088,0.586632615,1.0,1.0,0.5125016666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.5439706666666667,0.315711,0.3333333333333333,0.5
0.0,0.18,0.7227308,0.544146975,1.0,1.0,0.6666666666666666,0.31221,0.3333333333333333,0.0,0.7081065,0.0,0.3333333333333333,0.773369,0.0,0.5
0.0,0.19337404,0.7439708,0.43552914000000004,1.0,1.0,0.73744,1.0,0.3333333333333333,0.0,0.687022,0.0,0.6666666666666666,0.311319,0.3333333333333333,0.5
1.0,0.19054008,0.6226444,0.198476475,0.0,1.0,0.629733,0.55441275,0.3333333333333333,0.0,0.5068025,0.0,0.6917643333333333,0.8416305,0.3333333333333333,0.5
1.0,0.23501249000000002,0.64,0.225,0.0,0.0,0.8638129999999999,0.75,0.6666666666666666,0.0,0.537024,0.0,0.5599783333333334,0.0,0.0,0.5
0.0,0.22705772,0.7367956,0.61012477,1.0,1.0,1.0,0.6318775,0.3333333333333333,0.0,0.322669,0.0,0.3418126666666667,0.0,0.3333333333333333,0.5
0.0,0.40366238000000004,0.6889584,0.5467451249999999,1.0,1.0,0.7606543333333334,0.94259475,0.3333333333333333,0.0,0.0,0.0,0.44350633333333334,0.0,0.0,0.75
